game_id,goal_no,player_id,player_name,team_name,period,x_adjusted,y_adjusted
2023020017,9,8477951.0,Nick Schmaltz,Arizona Coyotes,3,75.0,20.0
2023020017,10,8477951.0,Nick Schmaltz,Arizona Coyotes,5,77.0,-5.0
2023020103,1,8480018.0,Nick Suzuki,Montréal Canadiens,2,52.0,9.0
2023020195,2,8480018.0,Nick Suzuki,Montréal Canadiens,3,56.0,-19.0
2023020212,3,8480018.0,Nick Suzuki,Montréal Canadiens,3,50.0,-33.0
2023020361,4,8480018.0,Nick Suzuki,Montréal Canadiens,3,61.0,-21.0
2023020181,5,8480018.0,Nick Suzuki,Montréal Canadiens,3,54.0,14.0
2023020138,6,8480018.0,Nick Suzuki,Montréal Canadiens,3,88.0,-6.0
2023020164,7,8480018.0,Nick Suzuki,Montréal Canadiens,3,80.0,1.0
2023020300,8,8480018.0,Nick Suzuki,Montréal Canadiens,5,81.0,6.0
2023020121,9,8480018.0,Nick Suzuki,Montréal Canadiens,5,82.0,3.0
2023020138,10,8480018.0,Nick Suzuki,Montréal Canadiens,5,86.0,4.0
2023020310,1,8480002.0,Nico Hischier,New Jersey Devils,1,83.0,1.0
2023020099,2,8480002.0,Nico Hischier,New Jersey Devils,2,78.0,8.0
2023020087,3,8480002.0,Nico Hischier,New Jersey Devils,3,78.0,-13.0
2023020327,4,8480002.0,Nico Hischier,New Jersey Devils,3,82.0,-1.0
2023020206,1,8477979.0,Nicolas Aube-Kubel,Washington Capitals,1,53.0,-26.0
2023020016,1,8479980.0,Nicolas Hague,Vegas Golden Knights,2,56.0,-24.0
2023020016,1,8478462.0,Nicolas Roy,Vegas Golden Knights,2,66.0,-17.0
2023020071,2,8478462.0,Nicolas Roy,Vegas Golden Knights,3,84.0,-8.0
2023020058,3,8478462.0,Nicolas Roy,Vegas Golden Knights,3,22.0,-37.0
2023020181,1,8476453.0,Nikita Kucherov,Tampa Bay Lightning,1,55.0,-22.0
2023020070,2,8476453.0,Nikita Kucherov,Tampa Bay Lightning,1,69.0,-22.0
2023020177,3,8476453.0,Nikita Kucherov,Tampa Bay Lightning,1,56.0,-1.0
2023020375,4,8476453.0,Nikita Kucherov,Tampa Bay Lightning,1,77.0,2.0
2023020001,5,8476453.0,Nikita Kucherov,Tampa Bay Lightning,1,50.0,-16.0
2023020198,6,8476453.0,Nikita Kucherov,Tampa Bay Lightning,1,84.0,-10.0
2023020177,7,8476453.0,Nikita Kucherov,Tampa Bay Lightning,1,75.0,-26.0
2023020070,8,8476453.0,Nikita Kucherov,Tampa Bay Lightning,1,63.0,-31.0
2023020257,9,8476453.0,Nikita Kucherov,Tampa Bay Lightning,1,60.0,-36.0
2023020303,10,8476453.0,Nikita Kucherov,Tampa Bay Lightning,2,71.0,-21.0
2023020257,11,8476453.0,Nikita Kucherov,Tampa Bay Lightning,2,80.0,1.0
2023020055,12,8476453.0,Nikita Kucherov,Tampa Bay Lightning,2,58.0,-32.0
2023020055,13,8476453.0,Nikita Kucherov,Tampa Bay Lightning,3,78.0,-20.0
2023020303,14,8476453.0,Nikita Kucherov,Tampa Bay Lightning,3,59.0,6.0
2023020162,15,8476453.0,Nikita Kucherov,Tampa Bay Lightning,3,85.0,8.0
2023020001,16,8476453.0,Nikita Kucherov,Tampa Bay Lightning,3,61.0,4.0
2023020207,1,8477507.0,Nikita Zadorov,Vancouver Canucks,2,34.0,20.0
2023020168,1,8479458.0,Nikita Zaitsev,Chicago Blackhawks,1,61.0,-7.0
2023020272,1,8478859.0,Niko Mikkola,Florida Panthers,1,64.0,16.0
2023020272,2,8478859.0,Niko Mikkola,Florida Panthers,2,74.0,26.0
2023020036,3,8478859.0,Niko Mikkola,Florida Panthers,2,79.0,5.0
2023020102,1,8477940.0,Nikolaj Ehlers,Winnipeg Jets,1,67.0,-7.0
2023020252,2,8477940.0,Nikolaj Ehlers,Winnipeg Jets,2,29.0,38.0
2023020377,3,8477940.0,Nikolaj Ehlers,Winnipeg Jets,2,64.0,-1.0
2023020236,4,8477940.0,Nikolaj Ehlers,Winnipeg Jets,2,85.0,-7.0
2023020135,5,8477940.0,Nikolaj Ehlers,Winnipeg Jets,3,87.0,-8.0
2023020304,6,8477940.0,Nikolaj Ehlers,Winnipeg Jets,3,75.0,-4.0
2023020236,7,8477940.0,Nikolaj Ehlers,Winnipeg Jets,3,62.0,-17.0
2023020291,1,8481535.0,Nils Hoglander,Vancouver Canucks,1,83.0,-3.0
2023020029,2,8481535.0,Nils Hoglander,Vancouver Canucks,1,78.0,-2.0
2023020095,3,8481535.0,Nils Hoglander,Vancouver Canucks,2,79.0,3.0
2023020179,4,8481535.0,Nils Hoglander,Vancouver Canucks,2,71.0,3.0
2023020247,5,8481535.0,Nils Hoglander,Vancouver Canucks,3,74.0,-3.0
2023020307,6,8481535.0,Nils Hoglander,Vancouver Canucks,3,62.0,-19.0
2023020387,7,8481535.0,Nils Hoglander,Vancouver Canucks,3,84.0,-6.0
2023020265,8,8481535.0,Nils Hoglander,Vancouver Canucks,3,68.0,2.0
2023020304,1,8475799.0,Nino Niederreiter,Winnipeg Jets,1,85.0,-1.0
2023020121,2,8475799.0,Nino Niederreiter,Winnipeg Jets,2,83.0,-9.0
2023020160,3,8475799.0,Nino Niederreiter,Winnipeg Jets,2,84.0,2.0
2023020160,4,8475799.0,Nino Niederreiter,Winnipeg Jets,2,82.0,2.0
2023020160,5,8475799.0,Nino Niederreiter,Winnipeg Jets,3,89.0,1.0
2023020102,6,8475799.0,Nino Niederreiter,Winnipeg Jets,3,36.0,30.0
2023020098,1,8480220.0,Noah Cates,Philadelphia Flyers,1,84.0,0.0
2023020182,1,8480865.0,Noah Dobson,New York Islanders,1,68.0,-24.0
2023020167,2,8480865.0,Noah Dobson,New York Islanders,1,77.0,1.0
2023020248,3,8480865.0,Noah Dobson,New York Islanders,3,34.0,-2.0
2023020107,4,8480865.0,Noah Dobson,New York Islanders,3,45.0,-1.0
2023020067,5,8480865.0,Noah Dobson,New York Islanders,3,48.0,14.0
2023020005,1,8479393.0,Noah Gregor,Toronto Maple Leafs,2,64.0,25.0
2023020215,2,8479393.0,Noah Gregor,Toronto Maple Leafs,2,61.0,23.0
2023020329,3,8479393.0,Noah Gregor,Toronto Maple Leafs,2,78.0,9.0
2023020329,4,8479393.0,Noah Gregor,Toronto Maple Leafs,5,72.0,-1.0
2023020288,1,8478396.0,Noah Hanifin,Calgary Flames,1,76.0,11.0
2023020351,2,8478396.0,Noah Hanifin,Calgary Flames,1,75.0,1.0
2023020170,3,8478396.0,Noah Hanifin,Calgary Flames,2,53.0,12.0
2023020247,4,8478396.0,Noah Hanifin,Calgary Flames,2,90.0,-8.0
2023020186,5,8478396.0,Noah Hanifin,Calgary Flames,3,60.0,-4.0
2023020269,1,8478569.0,Noel Acciari,Pittsburgh Penguins,2,82.0,9.0
2023020311,2,8478569.0,Noel Acciari,Pittsburgh Penguins,2,86.0,11.0
2023020101,1,8477416.0,Oliver Bjorkstrand,Seattle Kraken,1,57.0,13.0
2023020170,2,8477416.0,Oliver Bjorkstrand,Seattle Kraken,1,46.0,-14.0
2023020292,3,8477416.0,Oliver Bjorkstrand,Seattle Kraken,1,75.0,-14.0
2023020154,4,8477416.0,Oliver Bjorkstrand,Seattle Kraken,1,41.0,-7.0
2023020201,5,8477416.0,Oliver Bjorkstrand,Seattle Kraken,2,70.0,-0.0
2023020060,6,8477416.0,Oliver Bjorkstrand,Seattle Kraken,3,53.0,40.0
2023020201,7,8477416.0,Oliver Bjorkstrand,Seattle Kraken,3,87.0,9.0
2023020248,8,8477416.0,Oliver Bjorkstrand,Seattle Kraken,5,67.0,5.0
2023020222,1,8475171.0,Oliver Ekman-Larsson,Florida Panthers,1,75.0,2.0
2023020191,2,8475171.0,Oliver Ekman-Larsson,Florida Panthers,1,50.0,-11.0
2023020253,3,8475171.0,Oliver Ekman-Larsson,Florida Panthers,1,75.0,15.0
2023020052,4,8475171.0,Oliver Ekman-Larsson,Florida Panthers,1,36.0,-9.0
2023020168,5,8475171.0,Oliver Ekman-Larsson,Florida Panthers,3,33.0,-4.0
2023020343,6,8475171.0,Oliver Ekman-Larsson,Florida Panthers,3,50.0,25.0
2023020182,1,8480789.0,Oliver Wahlstrom,New York Islanders,2,66.0,21.0
2023020302,2,8480789.0,Oliver Wahlstrom,New York Islanders,2,76.0,7.0
2023020248,3,8480789.0,Oliver Wahlstrom,New York Islanders,5,73.0,-1.0
2023020260,4,8480789.0,Oliver Wahlstrom,New York Islanders,5,75.0,3.0
2023020310,1,8476292.0,Ondrej Palat,New Jersey Devils,1,68.0,5.0
2023020261,2,8476292.0,Ondrej Palat,New Jersey Devils,1,59.0,5.0
2023020355,3,8476292.0,Ondrej Palat,New Jersey Devils,3,72.0,4.0
2023020229,1,8479546.0,Oskar Steen,Boston Bruins,2,73.0,16.0
2023020199,1,8476897.0,Oskar Sundqvist,St. Louis Blues,1,87.0,-2.0
2023020109,2,8476897.0,Oskar Sundqvist,St. Louis Blues,3,64.0,42.0
2023020141,1,8482671.0,Owen Power,Buffalo Sabres,3,64.0,12.0
2023020238,1,8480015.0,Owen Tippett,Philadelphia Flyers,1,48.0,-22.0
2023020221,2,8480015.0,Owen Tippett,Philadelphia Flyers,1,76.0,4.0
2023020131,3,8480015.0,Owen Tippett,Philadelphia Flyers,1,81.0,-9.0
2023020255,4,8480015.0,Owen Tippett,Philadelphia Flyers,1,78.0,-5.0
2023020363,5,8480015.0,Owen Tippett,Philadelphia Flyers,2,71.0,1.0
2023020104,6,8480015.0,Owen Tippett,Philadelphia Flyers,3,65.0,-6.0
2023020208,7,8480015.0,Owen Tippett,Philadelphia Flyers,3,79.0,2.0
2023020208,8,8480015.0,Owen Tippett,Philadelphia Flyers,3,53.0,-26.0
2023020004,1,8480448.0,Parker Kelly,Ottawa Senators,3,77.0,2.0
2023020182,1,8474034.0,Pat Maroon,Minnesota Wild,1,81.0,-17.0
2023020127,2,8474034.0,Pat Maroon,Minnesota Wild,1,80.0,3.0
2023020347,3,8474034.0,Pat Maroon,Minnesota Wild,2,79.0,3.0
2023020354,1,8479339.0,Patrik Laine,Columbus Blue Jackets,1,53.0,-20.0
2023020337,2,8479339.0,Patrik Laine,Columbus Blue Jackets,2,80.0,-2.0
2023020280,3,8479339.0,Patrik Laine,Columbus Blue Jackets,2,83.0,6.0
2023020210,4,8479339.0,Patrik Laine,Columbus Blue Jackets,3,62.0,-31.0
2023020011,5,8479339.0,Patrik Laine,Columbus Blue Jackets,3,88.0,9.0
2023020138,1,8481032.0,Paul Cotter,Vegas Golden Knights,1,49.0,-11.0
2023020098,2,8481032.0,Paul Cotter,Vegas Golden Knights,3,79.0,-15.0
2023020071,3,8481032.0,Paul Cotter,Vegas Golden Knights,3,72.0,5.0
2023020317,1,8477402.0,Pavel Buchnevich,St. Louis Blues,1,82.0,10.0
2023020297,2,8477402.0,Pavel Buchnevich,St. Louis Blues,1,79.0,6.0
2023020271,3,8477402.0,Pavel Buchnevich,St. Louis Blues,1,90.0,-2.0
2023020219,4,8477402.0,Pavel Buchnevich,St. Louis Blues,2,80.0,-2.0
2023020093,5,8477402.0,Pavel Buchnevich,St. Louis Blues,2,75.0,-3.0
2023020219,6,8477402.0,Pavel Buchnevich,St. Louis Blues,3,78.0,-16.0
2023020250,7,8477402.0,Pavel Buchnevich,St. Louis Blues,3,81.0,-0.0
2023020219,8,8477402.0,Pavel Buchnevich,St. Louis Blues,3,85.0,-3.0
2023020379,9,8477402.0,Pavel Buchnevich,St. Louis Blues,4,87.0,-3.0
2023020111,1,8481604.0,Pavel Dorofeyev,Vegas Golden Knights,1,76.0,1.0
2023020034,1,8483490.0,Pavel Mintyukov,Anaheim Ducks,1,72.0,10.0
2023020212,1,8478401.0,Pavel Zacha,Boston Bruins,1,71.0,-9.0
2023020119,2,8478401.0,Pavel Zacha,Boston Bruins,1,79.0,2.0
2023020273,3,8478401.0,Pavel Zacha,Boston Bruins,1,80.0,9.0
2023020145,4,8478401.0,Pavel Zacha,Boston Bruins,1,76.0,-3.0
2023020092,5,8478401.0,Pavel Zacha,Boston Bruins,2,70.0,-2.0
2023020258,6,8478401.0,Pavel Zacha,Boston Bruins,2,49.0,1.0
2023020340,7,8478401.0,Pavel Zacha,Boston Bruins,3,77.0,-1.0
2023020130,8,8478401.0,Pavel Zacha,Boston Bruins,4,73.0,-22.0
2023020348,1,8481522.0,Peyton Krebs,Buffalo Sabres,2,72.0,9.0
2023020200,1,8481577.0,Philip Tomasino,Nashville Predators,3,75.0,6.0
2023020256,1,8480798.0,Philipp Kurashev,Chicago Blackhawks,2,85.0,0.0
2023020270,2,8480798.0,Philipp Kurashev,Chicago Blackhawks,2,76.0,13.0
2023020111,3,8480798.0,Philipp Kurashev,Chicago Blackhawks,4,51.0,-3.0
2023020168,4,8480798.0,Philipp Kurashev,Chicago Blackhawks,3,62.0,1.0
2023020095,1,8476858.0,Phillip Di Giuseppe,Vancouver Canucks,2,77.0,-2.0
2023020116,2,8476858.0,Phillip Di Giuseppe,Vancouver Canucks,2,77.0,-1.0
2023020224,3,8476858.0,Phillip Di Giuseppe,Vancouver Canucks,3,64.0,8.0
2023020241,1,8478115.0,Pierre Engvall,New York Islanders,1,62.0,18.0
2023020359,2,8478115.0,Pierre Engvall,New York Islanders,2,79.0,-3.0
2023020341,3,8478115.0,Pierre Engvall,New York Islanders,2,64.0,-4.0
2023020060,1,8477930.0,Pierre-Edouard Bellemare,Seattle Kraken,1,79.0,-3.0
2023020239,2,8477930.0,Pierre-Edouard Bellemare,Seattle Kraken,2,76.0,6.0
2023020179,1,8480459.0,Pius Suter,Vancouver Canucks,1,53.0,-2.0
2023020215,2,8480459.0,Pius Suter,Vancouver Canucks,1,82.0,1.0
2023020172,3,8480459.0,Pius Suter,Vancouver Canucks,2,74.0,1.0
2023020156,4,8480459.0,Pius Suter,Vancouver Canucks,2,68.0,-17.0
2023020367,1,8480800.0,Quinn Hughes,Vancouver Canucks,1,73.0,24.0
2023020156,2,8480800.0,Quinn Hughes,Vancouver Canucks,1,40.0,-1.0
2023020116,3,8480800.0,Quinn Hughes,Vancouver Canucks,1,55.0,21.0
2023020068,4,8480800.0,Quinn Hughes,Vancouver Canucks,1,42.0,6.0
2023020179,5,8480800.0,Quinn Hughes,Vancouver Canucks,1,70.0,22.0
2023020116,6,8480800.0,Quinn Hughes,Vancouver Canucks,2,68.0,-19.0
2023020278,7,8480800.0,Quinn Hughes,Vancouver Canucks,2,82.0,20.0
2023020265,8,8480800.0,Quinn Hughes,Vancouver Canucks,2,45.0,31.0
2023020241,9,8480800.0,Quinn Hughes,Vancouver Canucks,4,67.0,0.0
2023020223,1,8476889.0,Radek Faksa,Dallas Stars,1,60.0,5.0
2023020187,1,8482241.0,Radim Zohorna,Pittsburgh Penguins,1,90.0,-12.0
2023020132,2,8482241.0,Radim Zohorna,Pittsburgh Penguins,3,83.0,5.0
2023020075,3,8482241.0,Radim Zohorna,Pittsburgh Penguins,3,86.0,-8.0
2023020100,1,8475462.0,Radko Gudas,Anaheim Ducks,1,33.0,-32.0
2023020299,2,8475462.0,Radko Gudas,Anaheim Ducks,2,39.0,-22.0
2023020226,3,8475462.0,Radko Gudas,Anaheim Ducks,3,34.0,-27.0
2023020234,4,8475462.0,Radko Gudas,Anaheim Ducks,3,64.0,-3.0
2023020007,1,8478397.0,Rasmus Andersson,Calgary Flames,2,54.0,-1.0
2023020170,2,8478397.0,Rasmus Andersson,Calgary Flames,3,81.0,19.0
2023020277,3,8478397.0,Rasmus Andersson,Calgary Flames,4,72.0,16.0
2023020270,1,8480839.0,Rasmus Dahlin,Buffalo Sabres,1,55.0,-10.0
2023020348,2,8480839.0,Rasmus Dahlin,Buffalo Sabres,1,37.0,-19.0
2023020380,3,8480839.0,Rasmus Dahlin,Buffalo Sabres,2,32.0,-35.0
2023020113,4,8480839.0,Rasmus Dahlin,Buffalo Sabres,2,37.0,-17.0
2023020180,5,8480839.0,Rasmus Dahlin,Buffalo Sabres,3,71.0,26.0
2023020126,6,8480839.0,Rasmus Dahlin,Buffalo Sabres,3,86.0,-34.0
2023020071,1,8481147.0,Reese Johnson,Chicago Blackhawks,2,62.0,-7.0
2023020280,2,8481147.0,Reese Johnson,Chicago Blackhawks,3,89.0,3.0
2023020171,1,8475191.0,Reilly Smith,Pittsburgh Penguins,1,57.0,16.0
2023020105,2,8475191.0,Reilly Smith,Pittsburgh Penguins,1,66.0,3.0
2023020171,3,8475191.0,Reilly Smith,Pittsburgh Penguins,1,84.0,-5.0
2023020105,4,8475191.0,Reilly Smith,Pittsburgh Penguins,1,64.0,8.0
2023020025,5,8475191.0,Reilly Smith,Pittsburgh Penguins,3,68.0,-6.0
2023020018,6,8475191.0,Reilly Smith,Pittsburgh Penguins,3,61.0,34.0
2023020123,1,8482092.0,Ridly Greig,Ottawa Senators,1,80.0,5.0
2023020065,2,8482092.0,Ridly Greig,Ottawa Senators,3,70.0,-2.0
2023020210,1,8477952.0,Robby Fabbri,Detroit Red Wings,1,76.0,-2.0
2023020380,2,8477952.0,Robby Fabbri,Detroit Red Wings,1,80.0,-4.0
2023020342,3,8477952.0,Robby Fabbri,Detroit Red Wings,1,84.0,-7.0
2023020281,4,8477952.0,Robby Fabbri,Detroit Red Wings,1,79.0,-13.0
2023020338,5,8477952.0,Robby Fabbri,Detroit Red Wings,2,63.0,-5.0
2023020293,6,8477952.0,Robby Fabbri,Detroit Red Wings,2,77.0,-17.0
2023020342,7,8477952.0,Robby Fabbri,Detroit Red Wings,3,85.0,-6.0
2023020012,8,8477952.0,Robby Fabbri,Detroit Red Wings,3,79.0,-5.0
2023020184,1,8480023.0,Robert Thomas,St. Louis Blues,1,65.0,12.0
2023020164,2,8480023.0,Robert Thomas,St. Louis Blues,1,58.0,-10.0
2023020199,3,8480023.0,Robert Thomas,St. Louis Blues,2,82.0,-2.0
2023020297,4,8480023.0,Robert Thomas,St. Louis Blues,2,77.0,14.0
2023020287,5,8480023.0,Robert Thomas,St. Louis Blues,2,91.0,3.0
2023020143,6,8480023.0,Robert Thomas,St. Louis Blues,2,61.0,4.0
2023020093,7,8480023.0,Robert Thomas,St. Louis Blues,3,76.0,7.0
2023020158,8,8480023.0,Robert Thomas,St. Louis Blues,3,77.0,-9.0
2023020028,9,8480023.0,Robert Thomas,St. Louis Blues,5,78.0,4.0
2023020358,1,8474600.0,Roman Josi,Nashville Predators,1,58.0,-7.0
2023020319,2,8474600.0,Roman Josi,Nashville Predators,2,73.0,38.0
2023020234,3,8474600.0,Roman Josi,Nashville Predators,2,55.0,18.0
2023020154,4,8474600.0,Roman Josi,Nashville Predators,2,63.0,-26.0
2023020122,5,8474600.0,Roman Josi,Nashville Predators,4,55.0,-8.0
2023020072,1,8478449.0,Roope Hintz,Dallas Stars,2,66.0,-15.0
2023020136,2,8478449.0,Roope Hintz,Dallas Stars,2,77.0,-1.0
2023020233,3,8478449.0,Roope Hintz,Dallas Stars,2,64.0,-16.0
2023020059,4,8478449.0,Roope Hintz,Dallas Stars,2,75.0,6.0
2023020289,5,8478449.0,Roope Hintz,Dallas Stars,2,72.0,12.0
2023020152,6,8478449.0,Roope Hintz,Dallas Stars,2,81.0,2.0
2023020152,7,8478449.0,Roope Hintz,Dallas Stars,3,86.0,4.0
2023020274,8,8478449.0,Roope Hintz,Dallas Stars,3,5.0,-18.0
2023020143,1,8479525.0,Ross Colton,Colorado Avalanche,1,76.0,-10.0
2023020306,2,8479525.0,Ross Colton,Colorado Avalanche,1,64.0,23.0
2023020188,3,8479525.0,Ross Colton,Colorado Avalanche,2,76.0,7.0
2023020228,4,8479525.0,Ross Colton,Colorado Avalanche,2,85.0,7.0
2023020240,5,8479525.0,Ross Colton,Colorado Avalanche,3,78.0,-4.0
2023020264,6,8479525.0,Ross Colton,Colorado Avalanche,3,48.0,-18.0
2023020090,7,8479525.0,Ross Colton,Colorado Avalanche,3,32.0,-39.0
2023020213,1,8478078.0,Rourke Chartier,Ottawa Senators,3,78.0,-11.0
2023020370,1,8477846.0,Ryan Carpenter,San Jose Sharks,1,64.0,-6.0
2023020111,1,8477987.0,Ryan Donato,Chicago Blackhawks,1,74.0,11.0
2023020317,2,8477987.0,Ryan Donato,Chicago Blackhawks,1,69.0,-5.0
2023020002,3,8477987.0,Ryan Donato,Chicago Blackhawks,2,83.0,0.0
2023020174,4,8477987.0,Ryan Donato,Chicago Blackhawks,3,83.0,1.0
2023020269,1,8477435.0,Ryan Graves,Pittsburgh Penguins,1,64.0,10.0
2023020026,1,8477451.0,Ryan Hartman,Minnesota Wild,1,82.0,-2.0
2023020094,2,8477451.0,Ryan Hartman,Minnesota Wild,1,77.0,1.0
2023020127,3,8477451.0,Ryan Hartman,Minnesota Wild,2,86.0,7.0
2023020169,4,8477451.0,Ryan Hartman,Minnesota Wild,2,87.0,-4.0
2023020094,5,8477451.0,Ryan Hartman,Minnesota Wild,3,75.0,1.0
2023020114,6,8477451.0,Ryan Hartman,Minnesota Wild,3,82.0,3.0
2023020094,7,8477451.0,Ryan Hartman,Minnesota Wild,3,75.0,-2.0
2023020090,1,8475793.0,Ryan Johansen,Colorado Avalanche,1,70.0,18.0
2023020324,2,8475793.0,Ryan Johansen,Colorado Avalanche,1,75.0,-9.0
2023020061,3,8475793.0,Ryan Johansen,Colorado Avalanche,1,88.0,4.0
2023020076,4,8475793.0,Ryan Johansen,Colorado Avalanche,1,77.0,-1.0
2023020324,5,8475793.0,Ryan Johansen,Colorado Avalanche,2,71.0,-6.0
2023020313,6,8475793.0,Ryan Johansen,Colorado Avalanche,2,88.0,-3.0
2023020264,7,8475793.0,Ryan Johansen,Colorado Avalanche,2,70.0,-1.0
2023020188,8,8475793.0,Ryan Johansen,Colorado Avalanche,3,74.0,-8.0
2023020090,9,8475793.0,Ryan Johansen,Colorado Avalanche,3,67.0,-1.0
2023020358,1,8479324.0,Ryan Lindgren,New York Rangers,3,79.0,-0.0
2023020176,1,8479066.0,Ryan Lomberg,Florida Panthers,1,91.0,17.0
2023020237,2,8479066.0,Ryan Lomberg,Florida Panthers,1,57.0,-23.0
2023020349,1,8480802.0,Ryan McLeod,Edmonton Oilers,3,14.0,-7.0
2023020320,1,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,1,63.0,1.0
2023020298,2,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,1,87.0,3.0
2023020044,3,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,1,80.0,-14.0
2023020029,4,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,2,62.0,20.0
2023020203,5,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,3,84.0,-8.0
2023020335,6,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,5,76.0,3.0
2023020358,1,8475158.0,Ryan O'Reilly,Nashville Predators,1,69.0,14.0
2023020288,2,8475158.0,Ryan O'Reilly,Nashville Predators,1,83.0,4.0
2023020122,3,8475158.0,Ryan O'Reilly,Nashville Predators,1,81.0,-8.0
2023020159,4,8475158.0,Ryan O'Reilly,Nashville Predators,2,84.0,-4.0
2023020053,5,8475158.0,Ryan O'Reilly,Nashville Predators,2,71.0,5.0
2023020218,6,8475158.0,Ryan O'Reilly,Nashville Predators,2,85.0,-2.0
2023020297,7,8475158.0,Ryan O'Reilly,Nashville Predators,2,85.0,-6.0
2023020159,8,8475158.0,Ryan O'Reilly,Nashville Predators,2,86.0,-4.0
2023020384,9,8475158.0,Ryan O'Reilly,Nashville Predators,2,77.0,5.0
2023020001,10,8475158.0,Ryan O'Reilly,Nashville Predators,2,81.0,1.0
2023020122,11,8475158.0,Ryan O'Reilly,Nashville Predators,2,82.0,-4.0
2023020159,12,8475158.0,Ryan O'Reilly,Nashville Predators,3,86.0,-4.0
2023020384,13,8475158.0,Ryan O'Reilly,Nashville Predators,5,77.0,0.0
2023020238,1,8480068.0,Ryan Poehling,Philadelphia Flyers,2,76.0,-0.0
2023020268,2,8480068.0,Ryan Poehling,Philadelphia Flyers,2,81.0,-6.0
2023020150,1,8477506.0,Ryan Pulock,New York Islanders,1,31.0,-21.0
2023020383,2,8477506.0,Ryan Pulock,New York Islanders,3,61.0,23.0
2023020295,1,8471817.0,Ryan Reaves,Toronto Maple Leafs,2,80.0,-4.0
2023020117,1,8476458.0,Ryan Strome,Anaheim Ducks,1,84.0,13.0
2023020336,2,8476458.0,Ryan Strome,Anaheim Ducks,2,59.0,22.0
2023020084,3,8476458.0,Ryan Strome,Anaheim Ducks,2,81.0,-3.0
2023020323,1,8477935.0,Sam Bennett,Florida Panthers,2,81.0,4.0
2023020343,2,8477935.0,Sam Bennett,Florida Panthers,3,67.0,17.0
2023020272,3,8477935.0,Sam Bennett,Florida Panthers,3,71.0,17.0
2023020034,1,8475842.0,Sam Carrick,Anaheim Ducks,1,66.0,11.0
2023020240,2,8475842.0,Sam Carrick,Anaheim Ducks,1,75.0,-2.0
2023020175,3,8475842.0,Sam Carrick,Anaheim Ducks,3,75.0,-3.0
2023020386,4,8475842.0,Sam Carrick,Anaheim Ducks,3,78.0,-3.0
2023020175,5,8475842.0,Sam Carrick,Anaheim Ducks,3,40.0,32.0
2023020335,1,8474040.0,Sam Gagner,Edmonton Oilers,1,69.0,-36.0
2023020152,2,8474040.0,Sam Gagner,Edmonton Oilers,3,90.0,2.0
2023020152,3,8474040.0,Sam Gagner,Edmonton Oilers,3,84.0,1.0
2023020367,1,8478043.0,Sam Lafferty,Vancouver Canucks,1,86.0,-4.0
2023020140,2,8478043.0,Sam Lafferty,Vancouver Canucks,1,85.0,-3.0
2023020156,3,8478043.0,Sam Lafferty,Vancouver Canucks,2,88.0,5.0
2023020278,4,8478043.0,Sam Lafferty,Vancouver Canucks,2,84.0,1.0
2023020029,5,8478043.0,Sam Lafferty,Vancouver Canucks,3,82.0,-5.0
2023020307,6,8478043.0,Sam Lafferty,Vancouver Canucks,3,78.0,-3.0
2023020387,7,8478043.0,Sam Lafferty,Vancouver Canucks,3,76.0,6.0
2023020323,1,8477933.0,Sam Reinhart,Florida Panthers,1,75.0,-6.0
2023020036,2,8477933.0,Sam Reinhart,Florida Panthers,1,79.0,-4.0
2023020222,3,8477933.0,Sam Reinhart,Florida Panthers,1,78.0,5.0
2023020359,4,8477933.0,Sam Reinhart,Florida Panthers,1,86.0,11.0
2023020130,5,8477933.0,Sam Reinhart,Florida Panthers,1,72.0,-3.0
2023020020,6,8477933.0,Sam Reinhart,Florida Panthers,1,84.0,-8.0
2023020222,7,8477933.0,Sam Reinhart,Florida Panthers,2,94.0,9.0
2023020323,8,8477933.0,Sam Reinhart,Florida Panthers,2,89.0,2.0
2023020237,9,8477933.0,Sam Reinhart,Florida Panthers,2,85.0,5.0
2023020089,10,8477933.0,Sam Reinhart,Florida Panthers,2,81.0,-7.0
2023020036,11,8477933.0,Sam Reinhart,Florida Panthers,3,80.0,-1.0
2023020068,12,8477933.0,Sam Reinhart,Florida Panthers,3,80.0,-5.0
2023020249,13,8477933.0,Sam Reinhart,Florida Panthers,3,65.0,-11.0
2023020068,14,8477933.0,Sam Reinhart,Florida Panthers,3,79.0,5.0
2023020191,15,8477933.0,Sam Reinhart,Florida Panthers,4,87.0,-3.0
2023020052,16,8477933.0,Sam Reinhart,Florida Panthers,3,21.0,39.0
2023020329,17,8477933.0,Sam Reinhart,Florida Panthers,5,70.0,0.0
2023020356,1,8479351.0,Sam Steel,Dallas Stars,3,65.0,-10.0
2023020274,2,8479351.0,Sam Steel,Dallas Stars,3,21.0,1.0
2023020057,1,8478104.0,Sammy Blais,St. Louis Blues,3,77.0,1.0
2023020157,1,8476872.0,Scott Laughton,Philadelphia Flyers,1,64.0,22.0
